"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (EU)","WGBFAS-PLAIC2123-1998-2018-ICESIMP2018","PLAIC2123","ICES","WGBFAS","1998-2018",1998,2018,"","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2018,1999,2017,1999,2017,2017,1,2014,2013,"WGBFAS-PLAIC2123-1998-2018-ICESIMP2018_2014","WGBFAS-PLAIC2123-1998-2018-ICESIMP2018_2013",12100,10500,"TBbest-MT","MT",12100,10500,12100,10500,NA,NA,9280,7660,NA,NA,0.320661157024793,0.341904761904762,"ERbest-ratio","ratio",0.320661157024793,0.341904761904762,NA,NA,0.295,0.342,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",1.01,NA,NA,NA,5550,NA,5550,"SSBtrigmsy-MT",NA,3,"N",3,NA,1.67207207207207,0.797297297297297,NA,3572.05286148585,3742.11459928801,NA,5550,"SSBmsy",0.37,"instFmsy",1.67207207207207,"SSB_by_SSBmsy",0.797297297297297,"InstF_by_InstFmsy",3572.05286148585,"OFL_instF"
"Europe (EU)","WGBFAS-PLAIC2123-1998-2016-ICESIMP2016","PLAIC2123","ICES","WGBFAS","1998-2016",1998,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/ple-2123.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2016,1999,2015,1999,2015,2015,3,2015,2014,"WGBFAS-PLAIC2123-1998-2016-ICESIMP2016_2015","WGBFAS-PLAIC2123-1998-2016-ICESIMP2016_2014",19100,16600,"TBbest-MT","MT",19100,16600,19100,16600,NA,NA,15700,13200,NA,NA,0.194240837696335,0.233734939759036,"ERbest-ratio","ratio",0.194240837696335,0.233734939759036,NA,NA,0.167,0.178,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",1.01,NA,NA,NA,5550,NA,5553,"SSBtrigmsy-MT",NA,4,"N",1,NA,2.82882882882883,0.451351351351351,NA,5638.52972350245,5906.97428482653,NA,5550,"SSBmsy",0.37,"instFmsy",2.82882882882883,"SSB_by_SSBmsy",0.451351351351351,"InstF_by_InstFmsy",5638.52972350245,"OFL_instF"
"Europe (EU)","WGBFAS-PLAIC2123-1998-2017-ICESIMP2018","PLAIC2123","ICES","WGBFAS","1998-2017",1998,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/ple.27.21-23.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2017,1999,2016,1999,2016,2016,2,2015,2014,"WGBFAS-PLAIC2123-1998-2017-ICESIMP2018_2015","WGBFAS-PLAIC2123-1998-2017-ICESIMP2018_2014",14400,13000,"TBbest-MT","MT",14400,13000,14400,13000,NA,NA,11300,9880,NA,NA,0.257638888888889,0.298461538461538,"ERbest-ratio","ratio",0.257638888888889,0.298461538461538,NA,NA,0.26,0.27,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",1.01,NA,NA,NA,5550,NA,5550,"SSBtrigmsy-MT",NA,4,"N",1,NA,2.03603603603604,0.702702702702703,NA,4251.03811614845,4453.42563882209,NA,5550,"SSBmsy",0.37,"instFmsy",2.03603603603604,"SSB_by_SSBmsy",0.702702702702703,"InstF_by_InstFmsy",4251.03811614845,"OFL_instF"
"Europe (EU)","WGBFAS-PLAIC2123-1998-2016-ICESIMP2016","PLAIC2123","ICES","WGBFAS","1998-2016",1998,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/ple-2123.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2016,1999,2015,1999,2015,2015,3,2015,2014,"WGBFAS-PLAIC2123-1998-2016-ICESIMP2016_2015","WGBFAS-PLAIC2123-1998-2016-ICESIMP2016_2014",19100,16600,"TBbest-MT","MT",19100,16600,19100,16600,NA,NA,15700,13200,NA,NA,0.194240837696335,0.233734939759036,"ERbest-ratio","ratio",0.194240837696335,0.233734939759036,NA,NA,0.167,0.178,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",1.01,NA,NA,NA,5550,NA,5553,"SSBtrigmsy-MT",NA,5,"N",2,NA,2.82882882882883,0.451351351351351,NA,5638.52972350245,5906.97428482653,NA,5550,"SSBmsy",0.37,"instFmsy",2.82882882882883,"SSB_by_SSBmsy",0.451351351351351,"InstF_by_InstFmsy",5638.52972350245,"OFL_instF"
"Europe (EU)","WGBFAS-PLAIC2123-1998-2018-ICESIMP2018","PLAIC2123","ICES","WGBFAS","1998-2018",1998,2018,"","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2018,1999,2017,1999,2017,2017,1,2015,2014,"WGBFAS-PLAIC2123-1998-2018-ICESIMP2018_2015","WGBFAS-PLAIC2123-1998-2018-ICESIMP2018_2014",13600,12100,"TBbest-MT","MT",13600,12100,13600,12100,NA,NA,10700,9280,NA,NA,0.272794117647059,0.320661157024793,"ERbest-ratio","ratio",0.272794117647059,0.320661157024793,NA,NA,0.273,0.295,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",1.01,NA,NA,NA,5550,NA,5550,"SSBtrigmsy-MT",NA,5,"N",2,NA,1.92792792792793,0.737837837837838,NA,4014.86933191798,4206.01310333198,NA,5550,"SSBmsy",0.37,"instFmsy",1.92792792792793,"SSB_by_SSBmsy",0.737837837837838,"InstF_by_InstFmsy",4014.86933191798,"OFL_instF"
"Europe (EU)","WGBFAS-PLAIC2123-1998-2017-ICESIMP2018","PLAIC2123","ICES","WGBFAS","1998-2017",1998,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/ple.27.21-23.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2017,1999,2016,1999,2016,2016,2,2016,2015,"WGBFAS-PLAIC2123-1998-2017-ICESIMP2018_2016","WGBFAS-PLAIC2123-1998-2017-ICESIMP2018_2015",15800,14400,"TBbest-MT","MT",15800,14400,15800,14400,NA,NA,12800,11300,NA,NA,0.286075949367089,0.257638888888889,"ERbest-ratio","ratio",0.286075949367089,0.257638888888889,NA,NA,0.283,0.26,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",1.01,NA,NA,NA,5550,NA,5550,"SSBtrigmsy-MT",NA,6,"N",1,NA,2.30630630630631,0.764864864864865,NA,4664.33348855177,4886.3975759298,NA,5550,"SSBmsy",0.37,"instFmsy",2.30630630630631,"SSB_by_SSBmsy",0.764864864864865,"InstF_by_InstFmsy",4664.33348855177,"OFL_instF"
"Europe (EU)","WGBFAS-PLAIC2123-1998-2018-ICESIMP2018","PLAIC2123","ICES","WGBFAS","1998-2018",1998,2018,"","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Subdivisions 21-23","multinational-ICES-2123","European plaice Subdivisions 21-23","Actinopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","Pleuronectes platessa","European plaice",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",0.1,NA,"0.1 except for age 1, which has 0.2 ",NA,NA,1999,2018,1999,2017,1999,2017,2017,1,2016,2015,"WGBFAS-PLAIC2123-1998-2018-ICESIMP2018_2016","WGBFAS-PLAIC2123-1998-2018-ICESIMP2018_2015",15500,13600,"TBbest-MT","MT",15500,13600,15500,13600,NA,NA,12200,10700,NA,NA,0.291612903225806,0.272794117647059,"ERbest-ratio","ratio",0.291612903225806,0.272794117647059,NA,NA,0.274,0.273,NA,NA,NA,NA,0.37,NA,0.37,"Fmsy-1/yr",1.01,NA,NA,NA,5550,NA,5550,"SSBtrigmsy-MT",NA,6,"N",1,NA,2.1981981981982,0.740540540540541,NA,4575.77019446534,4793.617875121,NA,5550,"SSBmsy",0.37,"instFmsy",2.1981981981982,"SSB_by_SSBmsy",0.740540540540541,"InstF_by_InstFmsy",4575.77019446534,"OFL_instF"
"Europe (EU)","WGHANSA-SARDPVIIIc-IXa-1978-2014-ICESIMP2016","SARDPVIIIc-IXa","ICES","WGHANSA","1978-2014",1978,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sar-soth.pdf","Age-based analytical assessment (SS3) ","Unknown","Age-based analytical assessment (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","Sardine ICES 8c-9a","Actinopterygii","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus","Sardina pilchardus","European pilchard",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from Gislason formula ",NA,NA,1978,2014,1978,2013,1978,2013,2013,4,2013,2012,"WGHANSA-SARDPVIIIc-IXa-1978-2014-ICESIMP2016_2013","WGHANSA-SARDPVIIIc-IXa-1978-2014-ICESIMP2016_2012",138000,125000,"TBbest-MT","MT",138000,125000,138000,125000,NA,NA,NA,NA,NA,NA,0.437,0.515,"F-1/yr","1/yr",0.333333333333333,0.44,NA,NA,0.437,0.515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA,NA,NA,NA,NA,NA,NA,NA,"SSBmsy",NA,"instFmsy",NA,NA,NA,NA,NA,NA
"Europe (EU)","WGHANSA-SARDPVIIIc-IXa-1978-2015-ICESIMP2016","SARDPVIIIc-IXa","ICES","WGHANSA","1978-2015",1978,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sar-soth.pdf","Age-based analytical assessment (SS3) ","Unknown","Age-based analytical assessment (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","Sardine ICES 8c-9a","Actinopterygii","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus","Sardina pilchardus","European pilchard",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from Gislason formula ",NA,NA,1978,2015,1978,2014,1978,2014,2014,3,2013,2012,"WGHANSA-SARDPVIIIc-IXa-1978-2015-ICESIMP2016_2013","WGHANSA-SARDPVIIIc-IXa-1978-2015-ICESIMP2016_2012",142000,131000,"TBbest-MT","MT",142000,131000,142000,131000,NA,NA,NA,NA,NA,NA,0.475,0.525,"F-1/yr","1/yr",0.323943661971831,0.419847328244275,NA,NA,0.475,0.525,NA,NA,NA,NA,NA,NA,0.23,"Fmp-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA,NA,NA,NA,NA,NA,NA,NA,"SSBmsy",NA,"instFmsy",NA,NA,NA,NA,NA,NA
"Europe (EU)","WGHANSA-SARDPVIIIc-IXa-1978-2014-ICESIMP2016","SARDPVIIIc-IXa","ICES","WGHANSA","1978-2014",1978,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sar-soth.pdf","Age-based analytical assessment (SS3) ","Unknown","Age-based analytical assessment (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","Sardine ICES 8c-9a","Actinopterygii","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus","Sardina pilchardus","European pilchard",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from Gislason formula ",NA,NA,1978,2014,1978,2013,1978,2013,2013,4,2013,2012,"WGHANSA-SARDPVIIIc-IXa-1978-2014-ICESIMP2016_2013","WGHANSA-SARDPVIIIc-IXa-1978-2014-ICESIMP2016_2012",138000,125000,"TBbest-MT","MT",138000,125000,138000,125000,NA,NA,NA,NA,NA,NA,0.437,0.515,"F-1/yr","1/yr",0.333333333333333,0.44,NA,NA,0.437,0.515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"N",2,NA,NA,NA,NA,NA,NA,NA,NA,"SSBmsy",NA,"instFmsy",NA,NA,NA,NA,NA,NA
"Europe (EU)","WGHANSA-SARDPVIIIc-IXa-1978-2016-ICESIMP2016","SARDPVIIIc-IXa","ICES","WGHANSA","1978-2016",1978,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sar-soth.pdf","Age-based analytical assessment (SS3) ","Unknown","Age-based analytical assessment (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","Sardine ICES 8c-9a","Actinopterygii","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus","Sardina pilchardus","European pilchard",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from Gislason formula ",NA,NA,1978,2016,1978,2015,1978,2015,2015,2,2013,2012,"WGHANSA-SARDPVIIIc-IXa-1978-2016-ICESIMP2016_2013","WGHANSA-SARDPVIIIc-IXa-1978-2016-ICESIMP2016_2012",158000,147000,"TBbest-MT","MT",158000,147000,158000,147000,NA,NA,NA,NA,NA,NA,0.418,0.464,"F-1/yr","1/yr",0.291139240506329,0.374149659863946,NA,NA,0.418,0.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"N",2,NA,NA,NA,NA,NA,NA,NA,NA,"SSBmsy",NA,"instFmsy",NA,NA,NA,NA,NA,NA
"Europe (EU)","WGHANSA-SARDPVIIIc-IXa-1978-2014-ICESIMP2016","SARDPVIIIc-IXa","ICES","WGHANSA","1978-2014",1978,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sar-soth.pdf","Age-based analytical assessment (SS3) ","Unknown","Age-based analytical assessment (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","Sardine ICES 8c-9a","Actinopterygii","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus","Sardina pilchardus","European pilchard",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from Gislason formula ",NA,NA,1978,2014,1978,2013,1978,2013,2013,4,2013,2012,"WGHANSA-SARDPVIIIc-IXa-1978-2014-ICESIMP2016_2013","WGHANSA-SARDPVIIIc-IXa-1978-2014-ICESIMP2016_2012",138000,125000,"TBbest-MT","MT",138000,125000,138000,125000,NA,NA,NA,NA,NA,NA,0.437,0.515,"F-1/yr","1/yr",0.333333333333333,0.44,NA,NA,0.437,0.515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"N",3,NA,NA,NA,NA,NA,NA,NA,NA,"SSBmsy",NA,"instFmsy",NA,NA,NA,NA,NA,NA
"Europe (EU)","WGHANSA-SARDPVIIIc-IXa-1978-2017-ICESIMP2018","SARDPVIIIc-IXa","ICES","WGHANSA","1978-2017",1978,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pil.27.8c9a.pdf","Age-based analytical assessment (SS3) ","Unknown","Age-based analytical assessment (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","Sardine ICES 8c-9a","Actinopterygii","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus","Sardina pilchardus","European pilchard",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from Gislason formula ",NA,NA,1978,2017,1978,2016,1978,2016,2016,1,2013,2012,"WGHANSA-SARDPVIIIc-IXa-1978-2017-ICESIMP2018_2013","WGHANSA-SARDPVIIIc-IXa-1978-2017-ICESIMP2018_2012",117000,128000,"TBbest-MT","MT",117000,128000,117000,128000,NA,NA,117000,128000,NA,NA,0.45,0.465,"F-1/yr","1/yr",0.391452991452991,0.42890625,NA,NA,0.45,0.465,NA,NA,NA,NA,0.12,NA,0.12,"Fmsy-1/yr",0.25,NA,NA,NA,446331,NA,446331,"SSBtrigmsy-MT",NA,3,"N",3,NA,0.262137292726698,3.75,NA,NA,13230.3089040926,NA,446331,"SSBmsy",0.12,"instFmsy",0.262137292726698,"SSB_by_SSBmsy",3.75,"InstF_by_InstFmsy",13230.3089040926,"OFL_instF_2"
"Europe (EU)","WGHANSA-SARDPVIIIc-IXa-1978-2015-ICESIMP2016","SARDPVIIIc-IXa","ICES","WGHANSA","1978-2015",1978,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sar-soth.pdf","Age-based analytical assessment (SS3) ","Unknown","Age-based analytical assessment (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","Sardine ICES 8c-9a","Actinopterygii","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus","Sardina pilchardus","European pilchard",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from Gislason formula ",NA,NA,1978,2015,1978,2014,1978,2014,2014,3,2014,2013,"WGHANSA-SARDPVIIIc-IXa-1978-2015-ICESIMP2016_2014","WGHANSA-SARDPVIIIc-IXa-1978-2015-ICESIMP2016_2013",123000,142000,"TBbest-MT","MT",123000,142000,123000,142000,NA,NA,NA,NA,NA,NA,0.272,0.475,"F-1/yr","1/yr",0.227642276422764,0.323943661971831,NA,NA,0.272,0.475,NA,NA,NA,NA,NA,NA,0.23,"Fmp-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"N",1,NA,NA,NA,NA,NA,NA,NA,NA,"SSBmsy",NA,"instFmsy",NA,NA,NA,NA,NA,NA
"Europe (EU)","WGHANSA-SARDPVIIIc-IXa-1978-2016-ICESIMP2016","SARDPVIIIc-IXa","ICES","WGHANSA","1978-2016",1978,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sar-soth.pdf","Age-based analytical assessment (SS3) ","Unknown","Age-based analytical assessment (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","Sardine ICES 8c-9a","Actinopterygii","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus","Sardina pilchardus","European pilchard",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from Gislason formula ",NA,NA,1978,2016,1978,2015,1978,2015,2015,2,2014,2013,"WGHANSA-SARDPVIIIc-IXa-1978-2016-ICESIMP2016_2014","WGHANSA-SARDPVIIIc-IXa-1978-2016-ICESIMP2016_2013",135000,158000,"TBbest-MT","MT",135000,158000,135000,158000,NA,NA,NA,NA,NA,NA,0.244,0.418,"F-1/yr","1/yr",0.207407407407407,0.291139240506329,NA,NA,0.244,0.418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"N",1,NA,NA,NA,NA,NA,NA,NA,NA,"SSBmsy",NA,"instFmsy",NA,NA,NA,NA,NA,NA
"Europe (EU)","WGHANSA-SARDPVIIIc-IXa-1978-2015-ICESIMP2016","SARDPVIIIc-IXa","ICES","WGHANSA","1978-2015",1978,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sar-soth.pdf","Age-based analytical assessment (SS3) ","Unknown","Age-based analytical assessment (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","Sardine ICES 8c-9a","Actinopterygii","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus","Sardina pilchardus","European pilchard",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from Gislason formula ",NA,NA,1978,2015,1978,2014,1978,2014,2014,3,2014,2013,"WGHANSA-SARDPVIIIc-IXa-1978-2015-ICESIMP2016_2014","WGHANSA-SARDPVIIIc-IXa-1978-2015-ICESIMP2016_2013",123000,142000,"TBbest-MT","MT",123000,142000,123000,142000,NA,NA,NA,NA,NA,NA,0.272,0.475,"F-1/yr","1/yr",0.227642276422764,0.323943661971831,NA,NA,0.272,0.475,NA,NA,NA,NA,NA,NA,0.23,"Fmp-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"N",2,NA,NA,NA,NA,NA,NA,NA,NA,"SSBmsy",NA,"instFmsy",NA,NA,NA,NA,NA,NA
"Europe (EU)","WGHANSA-SARDPVIIIc-IXa-1978-2017-ICESIMP2018","SARDPVIIIc-IXa","ICES","WGHANSA","1978-2017",1978,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pil.27.8c9a.pdf","Age-based analytical assessment (SS3) ","Unknown","Age-based analytical assessment (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","Sardine ICES 8c-9a","Actinopterygii","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus","Sardina pilchardus","European pilchard",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from Gislason formula ",NA,NA,1978,2017,1978,2016,1978,2016,2016,1,2014,2013,"WGHANSA-SARDPVIIIc-IXa-1978-2017-ICESIMP2018_2014","WGHANSA-SARDPVIIIc-IXa-1978-2017-ICESIMP2018_2013",118000,117000,"TBbest-MT","MT",118000,117000,118000,117000,NA,NA,118000,117000,NA,NA,0.297,0.45,"F-1/yr","1/yr",0.236440677966102,0.391452991452991,NA,NA,0.297,0.45,NA,NA,NA,NA,0.12,NA,0.12,"Fmsy-1/yr",0.25,NA,NA,NA,446331,NA,446331,"SSBtrigmsy-MT",NA,5,"N",2,NA,0.264377782408123,2.475,NA,NA,13343.3884673754,NA,446331,"SSBmsy",0.12,"instFmsy",0.264377782408123,"SSB_by_SSBmsy",2.475,"InstF_by_InstFmsy",13343.3884673754,"OFL_instF_2"
"Europe (EU)","WGHANSA-SARDPVIIIc-IXa-1978-2016-ICESIMP2016","SARDPVIIIc-IXa","ICES","WGHANSA","1978-2016",1978,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sar-soth.pdf","Age-based analytical assessment (SS3) ","Unknown","Age-based analytical assessment (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","Sardine ICES 8c-9a","Actinopterygii","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus","Sardina pilchardus","European pilchard",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from Gislason formula ",NA,NA,1978,2016,1978,2015,1978,2015,2015,2,2015,2014,"WGHANSA-SARDPVIIIc-IXa-1978-2016-ICESIMP2016_2015","WGHANSA-SARDPVIIIc-IXa-1978-2016-ICESIMP2016_2014",168000,135000,"TBbest-MT","MT",168000,135000,168000,135000,NA,NA,NA,NA,NA,NA,0.145,0.244,"F-1/yr","1/yr",0.125,0.207407407407407,NA,NA,0.145,0.244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"N",1,NA,NA,NA,NA,NA,NA,NA,NA,"SSBmsy",NA,"instFmsy",NA,NA,NA,NA,NA,NA
"Europe (EU)","WGHANSA-SARDPVIIIc-IXa-1978-2017-ICESIMP2018","SARDPVIIIc-IXa","ICES","WGHANSA","1978-2017",1978,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pil.27.8c9a.pdf","Age-based analytical assessment (SS3) ","Unknown","Age-based analytical assessment (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","Sardine ICES 8c-9a","Actinopterygii","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus","Sardina pilchardus","European pilchard",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from Gislason formula ",NA,NA,1978,2017,1978,2016,1978,2016,2016,1,2015,2014,"WGHANSA-SARDPVIIIc-IXa-1978-2017-ICESIMP2018_2015","WGHANSA-SARDPVIIIc-IXa-1978-2017-ICESIMP2018_2014",112000,118000,"TBbest-MT","MT",112000,118000,112000,118000,NA,NA,112000,118000,NA,NA,0.189,0.297,"F-1/yr","1/yr",0.183928571428571,0.236440677966102,NA,NA,0.189,0.297,NA,NA,NA,NA,0.12,NA,0.12,"Fmsy-1/yr",0.25,NA,NA,NA,446331,NA,446331,"SSBtrigmsy-MT",NA,6,"N",1,NA,0.250934844319574,1.575,NA,NA,12664.9110876784,NA,446331,"SSBmsy",0.12,"instFmsy",0.250934844319574,"SSB_by_SSBmsy",1.575,"InstF_by_InstFmsy",12664.9110876784,"OFL_instF_2"
